label,left_landmark_0_x,left_landmark_0_y,right_landmark_0_x,right_landmark_0_y,left_landmark_1_x,left_landmark_1_y,right_landmark_1_x,right_landmark_1_y,left_landmark_2_x,left_landmark_2_y,right_landmark_2_x,right_landmark_2_y,left_landmark_3_x,left_landmark_3_y,right_landmark_3_x,right_landmark_3_y,left_landmark_4_x,left_landmark_4_y,right_landmark_4_x,right_landmark_4_y,left_landmark_5_x,left_landmark_5_y,right_landmark_5_x,right_landmark_5_y,left_landmark_6_x,left_landmark_6_y,right_landmark_6_x,right_landmark_6_y,left_landmark_7_x,left_landmark_7_y,right_landmark_7_x,right_landmark_7_y,left_landmark_8_x,left_landmark_8_y,right_landmark_8_x,right_landmark_8_y,left_landmark_9_x,left_landmark_9_y,right_landmark_9_x,right_landmark_9_y,left_landmark_10_x,left_landmark_10_y,right_landmark_10_x,right_landmark_10_y,left_landmark_11_x,left_landmark_11_y,right_landmark_11_x,right_landmark_11_y,left_landmark_12_x,left_landmark_12_y,right_landmark_12_x,right_landmark_12_y,left_landmark_13_x,left_landmark_13_y,right_landmark_13_x,right_landmark_13_y,left_landmark_14_x,left_landmark_14_y,right_landmark_14_x,right_landmark_14_y,left_landmark_15_x,left_landmark_15_y,right_landmark_15_x,right_landmark_15_y,left_landmark_16_x,left_landmark_16_y,right_landmark_16_x,right_landmark_16_y,left_landmark_17_x,left_landmark_17_y,right_landmark_17_x,right_landmark_17_y,left_landmark_18_x,left_landmark_18_y,right_landmark_18_x,right_landmark_18_y,left_landmark_19_x,left_landmark_19_y,right_landmark_19_x,right_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_20_x,right_landmark_20_y
hi,0.3318385183811188,0.7213897705078125,0.3641049563884735,0.7348645925521851,0.3981885313987732,0.7328295707702637,0.42641711235046387,0.7232615947723389,0.4483817517757416,0.7002873420715332,0.44231662154197693,0.636282742023468,0.4815942049026489,0.600252628326416,0.5038761496543884,0.572905421257019,0.5230342745780945,0.5465152263641357,0.42426711320877075,0.6026047468185425,0.46493399143218994,0.5521537661552429,0.48869141936302185,0.5168384909629822,0.5092583894729614,0.48480620980262756,0.39843714237213135,0.5848208665847778,0.4308341443538666,0.5363956093788147,0.4515378475189209,0.5055813789367676,0.47096461057662964,0.47852447628974915,0.36614179611206055,0.5787227749824524,0.3843236565589905,0.5399976968765259,0.3964889943599701,0.5147734880447388,0.40969905257225037,0.4916521906852722,0.8689164519309998,0.6544855833053589,0.8119729161262512,0.6733354330062866,0.7560909390449524,0.6731436252593994,0.7118365168571472,0.6681509017944336,0.6707767248153687,0.6652871370315552,0.7197654843330383,0.562653660774231,0.6712468266487122,0.529789924621582,0.6402392983436584,0.5162838697433472,0.6105995774269104,0.5017445683479309,0.737704873085022,0.5281209945678711,0.6841941475868225,0.4828159213066101,0.650470495223999,0.4594786763191223,0.6165949106216431,0.43894022703170776,0.7652472257614136,0.5060893297195435,0.7191735506057739,0.45748788118362427,0.687803328037262,0.43543362617492676,0.6555521488189697,0.4206906855106354,0.8021522760391235,0.4930267930030823,0.772284209728241,0.4493557810783386,0.7472863793373108,0.43068620562553406,0.7198472619056702,0.4204767942428589
hi,0.3289300203323364,0.7253744602203369,0.3629848062992096,0.7327064275741577,0.3969361484050751,0.7265905141830444,0.42294830083847046,0.7134719491004944,0.4395138621330261,0.6886338591575623,0.43599483370780945,0.6263442039489746,0.4742806851863861,0.584941565990448,0.49677497148513794,0.5570736527442932,0.5162623524665833,0.5311018824577332,0.41719165444374084,0.5952534079551697,0.4551449120044708,0.5391373038291931,0.4787116050720215,0.5009924173355103,0.49817949533462524,0.4687466621398926,0.3912469446659088,0.5803258419036865,0.4214594066143036,0.5284329652786255,0.44091641902923584,0.49560219049453735,0.4585050940513611,0.46777138113975525,0.358830988407135,0.5774779319763184,0.37479695677757263,0.533768355846405,0.38581186532974243,0.5061090588569641,0.39763155579566956,0.48147761821746826,0.8709161281585693,0.6517305374145508,0.8143063187599182,0.6675879955291748,0.758683979511261,0.6651028990745544,0.7140723466873169,0.6595506072044373,0.6727012991905212,0.6559320092201233,0.7235780358314514,0.5544226169586182,0.6762915253639221,0.5188145637512207,0.6452125906944275,0.503964364528656,0.6159509420394897,0.48931801319122314,0.7420047521591187,0.5203149318695068,0.6897285580635071,0.47047799825668335,0.656650185585022,0.44597089290618896,0.6240910887718201,0.4264501929283142,0.7699214220046997,0.4986628293991089,0.7229315638542175,0.44842973351478577,0.691701352596283,0.42485564947128296,0.6603872776031494,0.4089760184288025,0.8072705864906311,0.4861396551132202,0.7767797708511353,0.44108879566192627,0.7524849772453308,0.42037510871887207,0.7262875437736511,0.4079490900039673
hi,0.3280774652957916,0.7251050472259521,0.3629778325557709,0.7264776825904846,0.39816418290138245,0.7162629961967468,0.42359358072280884,0.6988712549209595,0.4335052967071533,0.6685385704040527,0.42944324016571045,0.6137886643409729,0.4628285765647888,0.5662057399749756,0.4810553789138794,0.5351691246032715,0.49665677547454834,0.5067777037620544,0.40957215428352356,0.5864875316619873,0.4433456063270569,0.5250126123428345,0.46287184953689575,0.48490428924560547,0.47862938046455383,0.45125508308410645,0.38324639201164246,0.574913740158081,0.4112582802772522,0.5187036991119385,0.4280352294445038,0.48304876685142517,0.4429263472557068,0.4528748691082001,0.35059934854507446,0.5753934979438782,0.36362990736961365,0.5286985635757446,0.37259194254875183,0.4986022114753723,0.3820204436779022,0.471392422914505,0.8727326989173889,0.6499606966972351,0.8139406442642212,0.6620967388153076,0.7552253007888794,0.6520758271217346,0.7093296051025391,0.6385268568992615,0.6677200198173523,0.6343217492103577,0.7267389297485352,0.5444194674491882,0.6823264956474304,0.5022169351577759,0.6529444456100464,0.48273253440856934,0.6252767443656921,0.46561726927757263,0.7479697465896606,0.5112922787666321,0.7012567520141602,0.4544160068035126,0.6700024604797363,0.42682594060897827,0.6385663747787476,0.4066166281700134,0.7775854468345642,0.4915701448917389,0.7333062887191772,0.43606871366500854,0.7021321058273315,0.41135725378990173,0.6707941293716431,0.3955387473106384,0.8155009150505066,0.4815027117729187,0.7866461873054504,0.4332832098007202,0.7622959613800049,0.40976858139038086,0.736208975315094,0.39507991075515747
hi,0.3264782130718231,0.7229272723197937,0.3655841052532196,0.7111208438873291,0.400178462266922,0.6819693446159363,0.4175157845020294,0.645114541053772,0.41511091589927673,0.6090494394302368,0.413296639919281,0.5858965516090393,0.4408361315727234,0.5285257697105408,0.45441386103630066,0.4922610819339752,0.4649178087711334,0.45853927731513977,0.3912867605686188,0.5664935111999512,0.4188421666622162,0.5000772476196289,0.4334135353565216,0.45607009530067444,0.44398990273475647,0.41926658153533936,0.36440950632095337,0.5625630617141724,0.3862454891204834,0.4999684989452362,0.39927908778190613,0.4607338607311249,0.4100249409675598,0.4281858503818512,0.33268821239471436,0.5702643990516663,0.3434058427810669,0.5216512680053711,0.3496307134628296,0.4899957776069641,0.35493171215057373,0.46175146102905273,0.8763681054115295,0.6410226821899414,0.8167387247085571,0.6458356380462646,0.7589544057846069,0.6254501938819885,0.7144577503204346,0.6016626954078674,0.6754941940307617,0.5819866061210632,0.7439612746238708,0.5154250860214233,0.7012934684753418,0.4657219648361206,0.6762608289718628,0.43622294068336487,0.6542654633522034,0.40747982263565063,0.7678820490837097,0.48517486453056335,0.7240540385246277,0.42132025957107544,0.6984996795654297,0.3847097158432007,0.6759587526321411,0.3538464903831482,0.798615574836731,0.46836310625076294,0.7592240571975708,0.40622615814208984,0.7327117323875427,0.37209054827690125,0.7074679136276245,0.3446123003959656,0.8368889689445496,0.46202170848846436,0.812850296497345,0.41036340594291687,0.7924621105194092,0.38055747747421265,0.7712208032608032,0.35740482807159424
hi,0.3251900374889374,0.7184495329856873,0.36679607629776,0.6979368329048157,0.3996940553188324,0.6577712297439575,0.41137558221817017,0.6134580969810486,0.40560632944107056,0.5775020718574524,0.40524137020111084,0.5707029104232788,0.42749810218811035,0.5122343897819519,0.43739110231399536,0.4749542772769928,0.44405120611190796,0.4410017132759094,0.38328784704208374,0.5551754236221313,0.4036262035369873,0.488890677690506,0.4120141267776489,0.44442451000213623,0.416547954082489,0.40686720609664917,0.3582795262336731,0.554543137550354,0.37364891171455383,0.4934539794921875,0.38143911957740784,0.4550841152667999,0.38672828674316406,0.4229885935783386,0.3283523917198181,0.5654358863830566,0.33248522877693176,0.5188944935798645,0.3359262943267822,0.48765620589256287,0.33816441893577576,0.4600447416305542,0.8749377131462097,0.6405016183853149,0.8155598640441895,0.635384202003479,0.760001003742218,0.6066455841064453,0.7185817360877991,0.5747958421707153,0.6838822960853577,0.5459058284759521,0.749977707862854,0.49399474263191223,0.7165094614028931,0.4376693367958069,0.697740912437439,0.4068623483181,0.6820753812789917,0.37851545214653015,0.7770344614982605,0.4692247211933136,0.742111325263977,0.4008161425590515,0.7216223478317261,0.3637950122356415,0.7033421993255615,0.3328554332256317,0.8100920915603638,0.4577364921569824,0.7785435318946838,0.3906286954879761,0.7566751837730408,0.3554912805557251,0.735828161239624,0.3281356692314148,0.8499936461448669,0.4570552110671997,0.8319589495658875,0.3997783064842224,0.8169273138046265,0.36777910590171814,0.8005632758140564,0.34340596199035645
hi,0.3286561369895935,0.7185344099998474,0.3719232678413391,0.6873021721839905,0.4025939106941223,0.6335950493812561,0.4100918471813202,0.5825373530387878,0.4015095829963684,0.5441274642944336,0.399340957403183,0.5623860359191895,0.41435545682907104,0.5007555484771729,0.41941115260124207,0.46319034695625305,0.4222644865512848,0.4306907653808594,0.37538766860961914,0.5515722632408142,0.38828712701797485,0.4859015941619873,0.3932099938392639,0.4433010220527649,0.3957936465740204,0.4083483815193176,0.3499146103858948,0.5541362166404724,0.3589390814304352,0.4941987693309784,0.3637777864933014,0.4559791386127472,0.3676796853542328,0.42362600564956665,0.3206344246864319,0.5674242973327637,0.3205941319465637,0.5230627655982971,0.3215062916278839,0.49203866720199585,0.32199737429618835,0.4637109339237213,0.875499963760376,0.6375097036361694,0.8138510584831238,0.6212759613990784,0.7605707049369812,0.5847864747047424,0.7218520045280457,0.5475254654884338,0.6931893229484558,0.5072678923606873,0.7644369006156921,0.4798239469528198,0.731547474861145,0.42223766446113586,0.7155228853225708,0.38787174224853516,0.7031460404396057,0.35408130288124084,0.7930656671524048,0.4558631181716919,0.7624669075012207,0.3857218027114868,0.7444431781768799,0.34455540776252747,0.7277212142944336,0.30813685059547424,0.8259462118148804,0.44694533944129944,0.7982475757598877,0.3781009316444397,0.7788804173469543,0.33891409635543823,0.759856641292572,0.30525270104408264,0.8648309111595154,0.4513857066631317,0.8511080145835876,0.3963143229484558,0.8369024991989136,0.36175259947776794,0.8210464715957642,0.33204516768455505
hi,0.328366756439209,0.716069757938385,0.37248244881629944,0.6869340538978577,0.4024728536605835,0.6363011002540588,0.40981194376945496,0.5867035388946533,0.4014950096607208,0.548225998878479,0.3991106152534485,0.563395619392395,0.4149744510650635,0.5025886297225952,0.42089584469795227,0.46495547890663147,0.4237278401851654,0.43208056688308716,0.3752349615097046,0.5538364052772522,0.3890087604522705,0.48759254813194275,0.3941115438938141,0.4441741406917572,0.3966690003871918,0.40876492857933044,0.34926077723503113,0.5574183464050293,0.3597966432571411,0.49542757868766785,0.36587607860565186,0.45519304275512695,0.37092113494873047,0.4218983054161072,0.31931933760643005,0.5714958310127258,0.3190714120864868,0.5258710980415344,0.3212229609489441,0.4938419461250305,0.3236578404903412,0.4651421904563904,0.874244749546051,0.6375551223754883,0.8132463097572327,0.6242839097976685,0.7613433599472046,0.5880423784255981,0.7252857685089111,0.548819899559021,0.6976407170295715,0.5098302364349365,0.7663866281509399,0.47759461402893066,0.7338384389877319,0.41860198974609375,0.7172576785087585,0.3843379020690918,0.7052788138389587,0.3509041666984558,0.7945469617843628,0.45431166887283325,0.7647315859794617,0.3828292787075043,0.7465476393699646,0.3412763476371765,0.7305651903152466,0.30512484908103943,0.8277058601379395,0.4454927444458008,0.800014317035675,0.377652108669281,0.779949426651001,0.33797597885131836,0.7605915665626526,0.30341869592666626,0.8669356107711792,0.4505632817745209,0.8523595333099365,0.39654067158699036,0.8381871581077576,0.3634238541126251,0.8227296471595764,0.33364954590797424
hi,0.33093297481536865,0.7144323587417603,0.3737901449203491,0.6822082996368408,0.40412652492523193,0.6289782524108887,0.4167749285697937,0.5746978521347046,0.41172555088996887,0.5305036306381226,0.3951006233692169,0.5613827109336853,0.40691888332366943,0.5013012290000916,0.4098544120788574,0.4652564525604248,0.4114812910556793,0.434651643037796,0.36925601959228516,0.5526592135429382,0.37693843245506287,0.4877384305000305,0.3785054683685303,0.44645076990127563,0.37881502509117126,0.41244691610336304,0.3431791663169861,0.5565539598464966,0.3477957546710968,0.4970659017562866,0.35020607709884644,0.4601777195930481,0.3526230752468109,0.4283638298511505,0.3145999610424042,0.5706498026847839,0.3122214078903198,0.5264858603477478,0.3121565282344818,0.4964342415332794,0.3126745820045471,0.468650758266449,0.8767354488372803,0.6366800665855408,0.8188781142234802,0.6133047938346863,0.769203782081604,0.5700715184211731,0.7351238131523132,0.5225073099136353,0.7070503234863281,0.4742000699043274,0.7814527750015259,0.4631941318511963,0.7576701641082764,0.401723712682724,0.7462197542190552,0.36591970920562744,0.73778235912323,0.33006036281585693,0.8130365610122681,0.4440111219882965,0.7936022877693176,0.3715845048427582,0.7821581363677979,0.3292061686515808,0.771501898765564,0.2921018600463867,0.8467103838920593,0.4402879774570465,0.8318098187446594,0.37181246280670166,0.8192267417907715,0.3319677710533142,0.8055233955383301,0.2987794578075409,0.8845320343971252,0.4494965374469757,0.8757497072219849,0.3910248279571533,0.8647979497909546,0.3563337028026581,0.8503131866455078,0.3284022808074951
hi,0.3378731608390808,0.7148340940475464,0.3799150288105011,0.6802805662155151,0.4085008203983307,0.6269516944885254,0.4183860719203949,0.5740461349487305,0.41002967953681946,0.5331437587738037,0.392016738653183,0.560404360294342,0.3993726968765259,0.5018351078033447,0.40081310272216797,0.46614763140678406,0.40201154351234436,0.43517976999282837,0.36588573455810547,0.5542985200881958,0.37007203698158264,0.49060362577438354,0.37071719765663147,0.45045727491378784,0.37075313925743103,0.41766899824142456,0.3397681713104248,0.5605849623680115,0.34190458059310913,0.5005523562431335,0.3432762324810028,0.4623648226261139,0.34527361392974854,0.42983049154281616,0.31164276599884033,0.5775695443153381,0.3071272075176239,0.5336247086524963,0.30632877349853516,0.5034756660461426,0.3066118061542511,0.4757852256298065,0.8815847039222717,0.634208083152771,0.8225652575492859,0.6032306551933289,0.7748660445213318,0.5564740896224976,0.7404943108558655,0.5089945197105408,0.7242264747619629,0.45917046070098877,0.8028225898742676,0.4565947651863098,0.781549870967865,0.39408963918685913,0.769115686416626,0.3573940098285675,0.7603950500488281,0.32226359844207764,0.834601879119873,0.43951743841171265,0.8192170262336731,0.3651241660118103,0.8076956272125244,0.32034632563591003,0.7969661355018616,0.282162606716156,0.8672239780426025,0.43715426325798035,0.8554173707962036,0.3672139644622803,0.8433937430381775,0.3243551254272461,0.829919695854187,0.2883087992668152,0.901702344417572,0.44825780391693115,0.8970638513565063,0.39148688316345215,0.8879911303520203,0.35587483644485474,0.8758172392845154,0.32605260610580444
hi,0.34809353947639465,0.7206292748451233,0.388598769903183,0.6835910081863403,0.4151802957057953,0.6306220293045044,0.42573443055152893,0.580554723739624,0.4151621162891388,0.5420408248901367,0.3938283324241638,0.5629308819770813,0.3977435529232025,0.5045782923698425,0.3979995846748352,0.4698595404624939,0.3986026644706726,0.43982023000717163,0.36668887734413147,0.5583683252334595,0.36715081334114075,0.4944547414779663,0.36690807342529297,0.4548834264278412,0.3668959438800812,0.42220836877822876,0.3401932418346405,0.566687285900116,0.338283896446228,0.5067861080169678,0.3386227786540985,0.468483567237854,0.34015995264053345,0.43522077798843384,0.3132171928882599,0.5866978764533997,0.3078681230545044,0.5438575744628906,0.30717629194259644,0.5149549245834351,0.3079644441604614,0.4882371723651886,0.8863752484321594,0.6302765607833862,0.8295221328735352,0.5999279022216797,0.7832635641098022,0.54905766248703,0.7515463829040527,0.49880900979042053,0.735214114189148,0.45013317465782166,0.812708854675293,0.45327046513557434,0.7935606241226196,0.38731226325035095,0.7835650444030762,0.34846630692481995,0.7776094079017639,0.3115772604942322,0.8454058170318604,0.4389635920524597,0.83293616771698,0.3631184995174408,0.8260636925697327,0.31520920991897583,0.8204667568206787,0.27278637886047363,0.8787449598312378,0.43928563594818115,0.8699405193328857,0.36952444911003113,0.8630697131156921,0.3252783417701721,0.8547779321670532,0.2865835726261139,0.9137468338012695,0.4519757032394409,0.9119528532028198,0.39634114503860474,0.906932532787323,0.359617680311203,0.899345338344574,0.3266347050666809
hi,0.3568311333656311,0.7321522235870361,0.3953050374984741,0.6962112784385681,0.42249009013175964,0.6444457173347473,0.43557944893836975,0.5961807370185852,0.4268861413002014,0.5571599006652832,0.3976941704750061,0.573093056678772,0.40147915482521057,0.5168829560279846,0.40199825167655945,0.4838608205318451,0.4031241536140442,0.4548380970954895,0.3719985783100128,0.5701918601989746,0.3699415326118469,0.5088796615600586,0.36945492029190063,0.47158923745155334,0.369816392660141,0.44003745913505554,0.3472011387348175,0.5790830850601196,0.34349846839904785,0.5223843455314636,0.3432304263114929,0.48764023184776306,0.34500735998153687,0.45670467615127563,0.3220105469226837,0.5988041162490845,0.31625473499298096,0.5568280220031738,0.31596237421035767,0.5304573774337769,0.31782597303390503,0.5061472654342651,0.8908324837684631,0.6262722611427307,0.8317467570304871,0.5940858721733093,0.7885197401046753,0.5421907305717468,0.7585416436195374,0.4902850091457367,0.7438119053840637,0.44139453768730164,0.8237615823745728,0.4519863426685333,0.807787299156189,0.3845020532608032,0.7986732125282288,0.3443828225135803,0.7933178544044495,0.3065779209136963,0.8563218116760254,0.4394228458404541,0.8447402119636536,0.3627609610557556,0.837125837802887,0.3133285641670227,0.8305479288101196,0.2690083980560303,0.8891638517379761,0.4409596920013428,0.8811864256858826,0.3702608048915863,0.8739057183265686,0.3240278661251068,0.8651098012924194,0.2831645905971527,0.9236864447593689,0.4545401334762573,0.9236483573913574,0.39971432089805603,0.9192034602165222,0.36292338371276855,0.9123886823654175,0.32906192541122437
