label,left_landmark_0_x,left_landmark_0_y,left_landmark_1_x,left_landmark_1_y,left_landmark_2_x,left_landmark_2_y,left_landmark_3_x,left_landmark_3_y,left_landmark_4_x,left_landmark_4_y,left_landmark_5_x,left_landmark_5_y,left_landmark_6_x,left_landmark_6_y,left_landmark_7_x,left_landmark_7_y,left_landmark_8_x,left_landmark_8_y,left_landmark_9_x,left_landmark_9_y,left_landmark_10_x,left_landmark_10_y,left_landmark_11_x,left_landmark_11_y,left_landmark_12_x,left_landmark_12_y,left_landmark_13_x,left_landmark_13_y,left_landmark_14_x,left_landmark_14_y,left_landmark_15_x,left_landmark_15_y,left_landmark_16_x,left_landmark_16_y,left_landmark_17_x,left_landmark_17_y,left_landmark_18_x,left_landmark_18_y,left_landmark_19_x,left_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_0_x,right_landmark_0_y,right_landmark_1_x,right_landmark_1_y,right_landmark_2_x,right_landmark_2_y,right_landmark_3_x,right_landmark_3_y,right_landmark_4_x,right_landmark_4_y,right_landmark_5_x,right_landmark_5_y,right_landmark_6_x,right_landmark_6_y,right_landmark_7_x,right_landmark_7_y,right_landmark_8_x,right_landmark_8_y,right_landmark_9_x,right_landmark_9_y,right_landmark_10_x,right_landmark_10_y,right_landmark_11_x,right_landmark_11_y,right_landmark_12_x,right_landmark_12_y,right_landmark_13_x,right_landmark_13_y,right_landmark_14_x,right_landmark_14_y,right_landmark_15_x,right_landmark_15_y,right_landmark_16_x,right_landmark_16_y,right_landmark_17_x,right_landmark_17_y,right_landmark_18_x,right_landmark_18_y,right_landmark_19_x,right_landmark_19_y,right_landmark_20_x,right_landmark_20_y
hi,0.22337302565574646,0.6094903945922852,0.2745697796344757,0.6166876554489136,0.33018702268600464,0.5908422470092773,0.37415021657943726,0.5567175149917603,0.40692079067230225,0.5267949104309082,0.3598473370075226,0.4977289140224457,0.40375882387161255,0.4471544921398163,0.4290738105773926,0.4151335656642914,0.45064666867256165,0.387456476688385,0.34101012349128723,0.4668633043766022,0.3853626251220703,0.40935659408569336,0.4130328297615051,0.37061119079589844,0.43664824962615967,0.3378419280052185,0.31432589888572693,0.450551301240921,0.35575932264328003,0.39613044261932373,0.3816997706890106,0.3623068332672119,0.40477198362350464,0.33374589681625366,0.278948038816452,0.4438989758491516,0.30376356840133667,0.3975602686405182,0.32030436396598816,0.36750566959381104,0.3358621299266815,0.3389788269996643,0.7969301342964172,0.5969233512878418,0.729249119758606,0.5920222997665405,0.6655436754226685,0.5500590205192566,0.6209905743598938,0.4997107982635498,0.5816724300384521,0.4614819288253784,0.665351152420044,0.42364999651908875,0.6269276738166809,0.3568202555179596,0.6055147647857666,0.31493788957595825,0.5890891551971436,0.27672189474105835,0.6956322193145752,0.39431828260421753,0.6597586870193481,0.31396591663360596,0.6384289264678955,0.26712772250175476,0.6199111938476562,0.2293347269296646,0.7316936254501343,0.38114047050476074,0.6972290873527527,0.30572646856307983,0.6748213768005371,0.2600209712982178,0.6541546583175659,0.22313039004802704,0.7747431397438049,0.3813428580760956,0.753075361251831,0.3177908658981323,0.7370810508728027,0.27874207496643066,0.7205975651741028,0.24554122984409332
hi,0.2252037525177002,0.6138132810592651,0.27219823002815247,0.6250030994415283,0.327357679605484,0.6044951677322388,0.37552714347839355,0.5745216608047485,0.41484424471855164,0.5475936532020569,0.36840689182281494,0.5158066749572754,0.4167265295982361,0.4690968990325928,0.44334107637405396,0.43474051356315613,0.46525514125823975,0.40264779329299927,0.3505798876285553,0.4810999929904938,0.4008793234825134,0.4249461889266968,0.4312923550605774,0.38534167408943176,0.4565938115119934,0.35152310132980347,0.32394182682037354,0.460947722196579,0.36841604113578796,0.4092211127281189,0.3969970941543579,0.37580054998397827,0.4223743975162506,0.347174733877182,0.2896355986595154,0.44999364018440247,0.3180200457572937,0.40604913234710693,0.3376010060310364,0.37757861614227295,0.3574560880661011,0.35077929496765137,0.7909908294677734,0.5975627303123474,0.7229453921318054,0.5990451574325562,0.659422755241394,0.5659502148628235,0.6158047914505005,0.5204247236251831,0.577907919883728,0.48274216055870056,0.6498421430587769,0.44513440132141113,0.6054067015647888,0.37921932339668274,0.5813407301902771,0.33978337049484253,0.5616750717163086,0.302322655916214,0.6779826283454895,0.41162973642349243,0.6344929933547974,0.3319551944732666,0.6097724437713623,0.28549084067344666,0.5881206393241882,0.24679253995418549,0.7131729125976562,0.39398840069770813,0.6724998950958252,0.3207615613937378,0.6466801762580872,0.27663373947143555,0.6220166087150574,0.23908832669258118,0.7565720081329346,0.3880012035369873,0.7308226227760315,0.3272169828414917,0.7117409706115723,0.2908729612827301,0.6923084259033203,0.2594142258167267
hi,0.22660613059997559,0.6184999346733093,0.2741885781288147,0.6295656561851501,0.32929322123527527,0.6106013059616089,0.3797037601470947,0.5832597017288208,0.42194798588752747,0.5617285966873169,0.37115541100502014,0.5224812030792236,0.4222368597984314,0.4791853129863739,0.4500655233860016,0.44743597507476807,0.4732663631439209,0.41767558455467224,0.3546839952468872,0.4871930181980133,0.4068406820297241,0.433754563331604,0.4382978677749634,0.3948599398136139,0.463706910610199,0.36178919672966003,0.3285689949989319,0.4663136601448059,0.37297841906547546,0.41603243350982666,0.40224048495292664,0.38523977994918823,0.42747554183006287,0.35906898975372314,0.294983834028244,0.4543408155441284,0.32306063175201416,0.4133504629135132,0.34304261207580566,0.38543209433555603,0.3631710112094879,0.35945576429367065,0.7891770601272583,0.600429117679596,0.7202600836753845,0.6052135825157166,0.6573191285133362,0.5750349760055542,0.6124224066734314,0.5322745442390442,0.5725772976875305,0.49831515550613403,0.6440961360931396,0.4558635354042053,0.5951787233352661,0.3975081443786621,0.5668598413467407,0.3618064820766449,0.542940616607666,0.3262011408805847,0.6714057922363281,0.4181192219257355,0.6226706504821777,0.34375643730163574,0.5938272476196289,0.297664999961853,0.5683366656303406,0.25778844952583313,0.7049852609634399,0.39858686923980713,0.6615610122680664,0.3307318091392517,0.6323738694190979,0.2884424924850464,0.6041408181190491,0.2519753575325012,0.746087908744812,0.3921354413032532,0.7190728783607483,0.33497411012649536,0.6986191272735596,0.3004673719406128,0.6773743033409119,0.27059876918792725
hi,0.22688814997673035,0.6150873899459839,0.27604636549949646,0.6287668943405151,0.3336864709854126,0.6102252006530762,0.38374224305152893,0.5811724066734314,0.42448097467422485,0.5570351481437683,0.37132036685943604,0.521111011505127,0.4224153161048889,0.47633877396583557,0.45028021931648254,0.4437284469604492,0.4733086824417114,0.412540465593338,0.35377782583236694,0.48559486865997314,0.40526100993156433,0.4314165413379669,0.4359065592288971,0.392330527305603,0.46127966046333313,0.35754045844078064,0.3268947899341583,0.4650828242301941,0.3709101676940918,0.41399842500686646,0.39980262517929077,0.38139158487319946,0.4253012537956238,0.3527160882949829,0.29259613156318665,0.45343199372291565,0.3202926814556122,0.41153591871261597,0.3399672508239746,0.38286715745925903,0.3593582808971405,0.355618417263031,0.7895798683166504,0.6051926016807556,0.7216308116912842,0.6089078187942505,0.6592640280723572,0.5793690085411072,0.6140820384025574,0.5403933525085449,0.5758887529373169,0.509261965751648,0.6412531137466431,0.46013543009757996,0.5920727252960205,0.40329307317733765,0.5632630586624146,0.36891666054725647,0.5389927625656128,0.3335312008857727,0.6681060194969177,0.4226738512516022,0.618773341178894,0.350826621055603,0.5887746810913086,0.3052111864089966,0.5622543692588806,0.26479974389076233,0.701629638671875,0.4031190872192383,0.6589252948760986,0.335782527923584,0.6305545568466187,0.29434794187545776,0.6028568744659424,0.25819408893585205,0.7428418397903442,0.39685192704200745,0.7161074876785278,0.3406144976615906,0.6941617727279663,0.30606716871261597,0.6708509922027588,0.27543067932128906
hi,0.2228001058101654,0.616629421710968,0.27144497632980347,0.6254318356513977,0.3280457854270935,0.605263352394104,0.37421220541000366,0.5735324621200562,0.41040730476379395,0.5434315204620361,0.36312752962112427,0.5109431147575378,0.4118121564388275,0.4619629383087158,0.4376661479473114,0.4293872117996216,0.45983120799064636,0.4002043306827545,0.3453398048877716,0.4782406687736511,0.39360690116882324,0.4227241575717926,0.4217672646045685,0.3835700750350952,0.44562217593193054,0.34971094131469727,0.3190581798553467,0.46014001965522766,0.36384862661361694,0.4075782299041748,0.3905582129955292,0.37471264600753784,0.4135626554489136,0.3464924395084381,0.2836852967739105,0.4523153603076935,0.3093959093093872,0.40784749388694763,0.3267667591571808,0.37858808040618896,0.3423493206501007,0.35083454847335815,0.7896523475646973,0.6051056981086731,0.7199786901473999,0.6051244735717773,0.6562245488166809,0.5707010626792908,0.6111604571342468,0.5295319557189941,0.5749648809432983,0.5004193782806396,0.6445102095603943,0.4559926986694336,0.5961549878120422,0.39611321687698364,0.566948652267456,0.36083221435546875,0.5418276786804199,0.32572710514068604,0.6718458533287048,0.4202994704246521,0.6237977147102356,0.3468934893608093,0.5933329463005066,0.3013102412223816,0.5653056502342224,0.2615589499473572,0.7060653567314148,0.40118882060050964,0.6641764044761658,0.3323017954826355,0.6346527934074402,0.29088687896728516,0.6049777865409851,0.25551584362983704,0.7480103373527527,0.3956476151943207,0.7226117849349976,0.33819031715393066,0.7008187770843506,0.30368393659591675,0.6767358779907227,0.2744531035423279
hi,0.22361619770526886,0.6288319826126099,0.27308666706085205,0.6211932301521301,0.32612767815589905,0.584705650806427,0.3658776581287384,0.5440265536308289,0.39261817932128906,0.5054894089698792,0.3543832302093506,0.49534156918525696,0.3914061188697815,0.43450960516929626,0.40990400314331055,0.39278915524482727,0.42428889870643616,0.35481908917427063,0.33367210626602173,0.4695724546909332,0.3755350708961487,0.40679559111595154,0.39863377809524536,0.3622303605079651,0.4166521430015564,0.3231332302093506,0.30468079447746277,0.4561466872692108,0.3446534276008606,0.39652925729751587,0.3688333332538605,0.35995352268218994,0.38881614804267883,0.3277272582054138,0.2665056586265564,0.4513016939163208,0.29135459661483765,0.403440922498703,0.3071005642414093,0.3713775873184204,0.3202723562717438,0.34099116921424866,0.7952634692192078,0.5995942950248718,0.7225867509841919,0.5977441072463989,0.6587893962860107,0.5615593194961548,0.61360764503479,0.5145428776741028,0.573383629322052,0.4810113310813904,0.6517539620399475,0.44824767112731934,0.6071447730064392,0.3835161328315735,0.5801428556442261,0.3455474376678467,0.5570091009140015,0.31024646759033203,0.6805027723312378,0.41454899311065674,0.6369551420211792,0.3378407955169678,0.60973060131073,0.2918277978897095,0.584693431854248,0.2528283894062042,0.7156152725219727,0.39746034145355225,0.6751730442047119,0.32581058144569397,0.6481951475143433,0.28366410732269287,0.6217234134674072,0.24798384308815002,0.7583645582199097,0.3926815688610077,0.7337741851806641,0.33362019062042236,0.7143133282661438,0.2976059913635254,0.6936613917350769,0.2662948966026306
hi,0.2219306230545044,0.6280097961425781,0.27124905586242676,0.6246845722198486,0.32479211688041687,0.5889348983764648,0.365126371383667,0.547304630279541,0.3924509882926941,0.5095717310905457,0.3525491952896118,0.49572208523750305,0.3911769390106201,0.43632522225379944,0.4118068218231201,0.3960859179496765,0.4279590845108032,0.3596944212913513,0.33206650614738464,0.46869099140167236,0.3739112615585327,0.40560001134872437,0.3979032039642334,0.3628368675708771,0.41714051365852356,0.3260783851146698,0.3039851188659668,0.45436349511146545,0.3425652086734772,0.39365026354789734,0.36739102005958557,0.35613834857940674,0.3883219361305237,0.3242579996585846,0.26724112033843994,0.44955337047576904,0.2904646396636963,0.4003840684890747,0.30579233169555664,0.3678630292415619,0.31954285502433777,0.3376697897911072,0.792621374130249,0.5998503565788269,0.7215174436569214,0.5991391539573669,0.6589433550834656,0.5626676678657532,0.6148182153701782,0.5150588154792786,0.5765677094459534,0.48080697655677795,0.6528446674346924,0.44845542311668396,0.6070480346679688,0.3853034973144531,0.5792466402053833,0.34904640913009644,0.5555827021598816,0.3139415681362152,0.6801093816757202,0.41353705525398254,0.6353830099105835,0.33682605624198914,0.6078424453735352,0.2892574965953827,0.5831596851348877,0.24855934083461761,0.7138272523880005,0.39563241600990295,0.6741455793380737,0.32409968972206116,0.6473632454872131,0.28169453144073486,0.6203309297561646,0.24542108178138733,0.7554793357849121,0.39064210653305054,0.7310157418251038,0.33229026198387146,0.7108257412910461,0.29806962609291077,0.6885577440261841,0.2684837579727173
hi,0.22368018329143524,0.6320217847824097,0.27520281076431274,0.6087697148323059,0.32555192708969116,0.5561822652816772,0.3548318147659302,0.5010016560554504,0.3656772971153259,0.4520436227321625,0.33866745233535767,0.47926801443099976,0.3700551390647888,0.41908660531044006,0.37604454159736633,0.3816472291946411,0.37627464532852173,0.3493857681751251,0.3149426579475403,0.45494574308395386,0.3494338095188141,0.3877749443054199,0.36483514308929443,0.3418707549571991,0.3752720057964325,0.30349957942962646,0.2836644649505615,0.44643548130989075,0.3151344060897827,0.37739869952201843,0.3340432047843933,0.337436318397522,0.34971147775650024,0.3039420247077942,0.24371841549873352,0.4489005208015442,0.26080942153930664,0.3970544636249542,0.2733316123485565,0.3615884780883789,0.285652756690979,0.3285667598247528,0.7953650951385498,0.602133572101593,0.7276337742805481,0.5897376537322998,0.6664683222770691,0.5456376075744629,0.6227955222129822,0.4953381419181824,0.5829944014549255,0.45654287934303284,0.6637939214706421,0.42933687567710876,0.6219863891601562,0.36655011773109436,0.597668468952179,0.32693952322006226,0.5788599848747253,0.28949373960494995,0.6949001550674438,0.4005016088485718,0.6560285687446594,0.3223726153373718,0.6348004341125488,0.275320827960968,0.6176451444625854,0.2351563721895218,0.7319744229316711,0.3884233832359314,0.6953341960906982,0.3143349885940552,0.6715933680534363,0.2724481523036957,0.650854766368866,0.2372370958328247,0.7764975428581238,0.3897647559642792,0.7538979053497314,0.32866522669792175,0.7376415133476257,0.2905409336090088,0.7213401794433594,0.25782281160354614
hi,0.23001781105995178,0.6328482627868652,0.2780391275882721,0.5934733152389526,0.32006940245628357,0.5283212065696716,0.3411726653575897,0.4676942527294159,0.34345269203186035,0.41448795795440674,0.3141827881336212,0.44252249598503113,0.33120036125183105,0.3747401535511017,0.3365345299243927,0.32952237129211426,0.33811327815055847,0.2917834520339966,0.28728166222572327,0.4310450553894043,0.30793723464012146,0.3565156161785126,0.31614598631858826,0.3100017011165619,0.3202049434185028,0.2743476629257202,0.25604724884033203,0.4355402886867523,0.2740321457386017,0.3588602542877197,0.28470033407211304,0.3168070316314697,0.29287487268447876,0.284559428691864,0.21867693960666656,0.4526755213737488,0.2293819785118103,0.3980165719985962,0.23666486144065857,0.36227768659591675,0.2420424520969391,0.3321995139122009,0.7984588146209717,0.5995328426361084,0.7294038534164429,0.5808196663856506,0.6709288358688354,0.5248600244522095,0.6300610303878784,0.4656379222869873,0.5945079922676086,0.41962340474128723,0.6771658658981323,0.41560399532318115,0.643225371837616,0.3451899290084839,0.6257845759391785,0.3010191321372986,0.6135551929473877,0.2600228786468506,0.7090295553207397,0.38873571157455444,0.6755671501159668,0.3059191107749939,0.657421886920929,0.2562483251094818,0.6425676345825195,0.21314173936843872,0.7460034489631653,0.3783460259437561,0.7152093648910522,0.29953721165657043,0.6966787576675415,0.2529813051223755,0.6803327202796936,0.21354690194129944,0.7895474433898926,0.38213154673576355,0.7740837335586548,0.3177359700202942,0.7631694078445435,0.27831900119781494,0.7519271373748779,0.24525435268878937
hi,0.23270636796951294,0.6285383105278015,0.2799829840660095,0.576716423034668,0.3108975887298584,0.504295825958252,0.322445273399353,0.4411148130893707,0.31748589873313904,0.386513888835907,0.28722187876701355,0.4215138554573059,0.29475319385528564,0.35123664140701294,0.2972007989883423,0.3070099353790283,0.29787635803222656,0.2686993479728699,0.2583128809928894,0.41740405559539795,0.2697141468524933,0.34029901027679443,0.2740667164325714,0.29382139444351196,0.27837511897087097,0.25473421812057495,0.22648152709007263,0.4292893707752228,0.23406057059764862,0.3526996672153473,0.242096945643425,0.30898022651672363,0.25147828459739685,0.2727644443511963,0.1891411542892456,0.4535583257675171,0.19341962039470673,0.3957642912864685,0.19968849420547485,0.3597264885902405,0.20648512244224548,0.32967281341552734,0.8019791841506958,0.5964958667755127,0.7338534593582153,0.5696440935134888,0.6785547137260437,0.5094931125640869,0.6459829807281494,0.4470093846321106,0.615532636642456,0.4011261761188507,0.6921092867851257,0.3998015522956848,0.6635716557502747,0.3242219090461731,0.648665189743042,0.27741292119026184,0.6369784474372864,0.23442396521568298,0.7262710332870483,0.3776158094406128,0.7010223269462585,0.2889866828918457,0.6874213218688965,0.23557686805725098,0.6759297251701355,0.19026660919189453,0.7633104920387268,0.37359172105789185,0.7398902177810669,0.2905905246734619,0.7253195643424988,0.2409771829843521,0.712035059928894,0.19817279279232025,0.805992603302002,0.3844679594039917,0.7961569428443909,0.3185252249240875,0.7871494293212891,0.27573415637016296,0.7773818969726562,0.23745930194854736
hi,0.22627314925193787,0.6205555200576782,0.27274206280708313,0.5691067576408386,0.29962068796157837,0.49627912044525146,0.3099566400051117,0.4327034056186676,0.3045978844165802,0.38002854585647583,0.2698814868927002,0.41686004400253296,0.27601704001426697,0.344998300075531,0.27448663115501404,0.30051326751708984,0.2709696292877197,0.26228266954421997,0.23940332233905792,0.4143694043159485,0.24310040473937988,0.3371148407459259,0.24100500345230103,0.2882964015007019,0.2385004162788391,0.24848605692386627,0.2085377275943756,0.4266711175441742,0.20966461300849915,0.35216885805130005,0.21190820634365082,0.3062278628349304,0.2145787626504898,0.2685614228248596,0.17387208342552185,0.45229312777519226,0.16963984072208405,0.39353200793266296,0.1679823100566864,0.35348159074783325,0.16707943379878998,0.3183175325393677,0.803434431552887,0.5952154994010925,0.7374555468559265,0.558249831199646,0.6874927878379822,0.49564993381500244,0.6575866341590881,0.4341951608657837,0.6334419846534729,0.380536824464798,0.7095481157302856,0.3825066387653351,0.6855287551879883,0.3070952594280243,0.6744833588600159,0.2615639865398407,0.6674736738204956,0.2186104953289032,0.7455670833587646,0.3651205003261566,0.7283051013946533,0.277723491191864,0.7174873352050781,0.22508379817008972,0.7083762884140015,0.17995092272758484,0.7825974822044373,0.36474838852882385,0.7692489624023438,0.2825391888618469,0.7584971785545349,0.23396338522434235,0.7471996545791626,0.1929696798324585,0.8226471543312073,0.3800075352191925,0.8182798624038696,0.31515777111053467,0.8104807734489441,0.2741469740867615,0.8001141548156738,0.23934412002563477
